PartnerId,CustomerId,CustomerName,MpnId,OrderId,SubscriptionId,SyndicationPartnerSubscriptionNumber,OfferId,DurableOfferId,OfferName,SubscriptionStartDate,SubscriptionEndDate,ChargeStartDate,ChargeEndDate,ChargeType,UnitPrice,Quantity,Amount,TotalOtherDiscount,Subtotal,Tax,TotalForCustomer,Currency,DomainName,SubscriptionName,SubscriptionDescription,BillingCycleType
f7f66891-a582-418d-999e-cb1be5354253,d31f7f2c-c0b2-449b-95f2-90852b70587e,Coretek Services Development Environment,1473062,5.68579E+17,b4GzVgAAAAAAAAEA,47209bb3-c943-4b4d-975e-f64700019a4c,4d2d6537-5325-4742-bd48-d1195104ada7,84a03d81-6b37-4d66-8d4a-faea24541538,Azure Active Directory Basic,01/03/2020,01/03/2021,01/06/2020,30/06/2020,Cycle fee,0.8,1,0.8,0,0.8,0,0.8,USD,CoretekCloud.onmicrosoft.com,Azure Active Directory Basic,Azure Active Directory Basic,Monthly
f7f66891-a582-418d-999e-cb1be5354253,6cf9fda3-7705-485c-92bd-cb9521d1bd3b,Kar's Nuts,1473062,5.68579E+17,ZaXGWQAAAAAAAAQA,8796849d-1e6c-416f-9f82-e6bb10548431,bdfa2140-d8e2-42cb-9a10-da90311a5ffb,6fbad345-b7de-42a6-b6ab-79b363d0b371,Office 365 F3,01/06/2020,01/06/2021,01/06/2020,30/06/2020,Prorate fee when renew,3.2,3,9.6,0,9.6,0,9.6,USD,karsnuts.com,OFFICE 365 F1,Office 365 F3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,6cf9fda3-7705-485c-92bd-cb9521d1bd3b,Kar's Nuts,1473062,5.68579E+17,ZaXGWQAAAAAAAAMA,58cbecf7-8eab-45b2-984d-bab4b38d454a,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,01/06/2020,01/06/2021,01/06/2020,30/06/2020,Prorate fee when renew,6.4,35,224,0,224,0,224,USD,karsnuts.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,6cf9fda3-7705-485c-92bd-cb9521d1bd3b,Kar's Nuts,1473062,5.68579E+17,e1ajWgAAAAAAAAEA,214613bb-8d2e-464e-a270-dd8a5f2ebfec,b8a861d5-4372-415e-b0b1-e3ff299d90f8,195416c1-3447-423a-b37b-ee59a99a19c4,Exchange Online (Plan 1),01/06/2020,01/06/2021,01/06/2020,30/06/2020,Prorate fee when renew,3.2,1,3.2,0,3.2,0,3.2,USD,karsnuts.com,Exchange Online (Plan 1),Exchange Online (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,8df8634f-984c-4f3e-aa63-28cf357bc961,Alro Steel Corporation,1473062,5.68579E+17,trggZgAAAAAAAAEA,d323e3b1-b65f-4a9c-84f8-33d43a2fdff4,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/05/2020,01/05/2021,01/06/2020,30/06/2020,Cycle fee,16,1470,23520,0,23520,0,23520,USD,alro.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,8df8634f-984c-4f3e-aa63-28cf357bc961,Alro Steel Corporation,1473062,5.68579E+17,trggZgAAAAAAAAEA,d323e3b1-b65f-4a9c-84f8-33d43a2fdff4,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/05/2020,01/05/2021,01/05/2020,28/05/2020,Cycle instance prorate,14.45,1450,20954.84,0,20954.84,0,20954.84,USD,alro.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,8df8634f-984c-4f3e-aa63-28cf357bc961,Alro Steel Corporation,1473062,5.68579E+17,trggZgAAAAAAAAEA,d323e3b1-b65f-4a9c-84f8-33d43a2fdff4,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/05/2020,01/05/2021,29/05/2020,31/05/2020,Cycle instance prorate,1.54,1470,2276.13,0,2276.13,0,2276.13,USD,alro.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,8df8634f-984c-4f3e-aa63-28cf357bc961,Alro Steel Corporation,1473062,5.68579E+17,trggZgAAAAAAAAEA,d323e3b1-b65f-4a9c-84f8-33d43a2fdff4,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/05/2020,01/05/2021,01/05/2020,31/05/2020,Cycle instance prorate,-16,1450,-23200,0,-23200,0,-23200,USD,alro.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,0cc59963-6f0e-4cd7-8885-0b80d1537c4e,Gehring L.P.,1473062,5.68579E+17,yiY5bQAAAAAAAAEA,fb898600-0c3f-4e06-bbc5-db24d4665876,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,01/12/2019,01/12/2020,01/06/2020,30/06/2020,Cycle fee,6.4,2,12.8,0,12.8,0,12.8,USD,acgehringlp.onmicrosoft.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,11dbced0-10e1-49de-9ec3-f5eb404c5372,Thetford Corporation,1473062,5.68579E+17,tRWdhgAAAAAAAAEA,7bec569e-bee5-4691-a6fe-f85f3c5eb04e,0d77a1c0-46e2-4750-ba08-4b33b8855c2a,800f4f3b-cfe1-42c1-9cea-675512810488,Power BI Pro,31/03/2020,01/04/2021,01/06/2020,30/06/2020,Cycle fee,8,4,32,0,32,0,32,USD,thetford.com,Power BI Pro,Power BI Pro,Monthly
f7f66891-a582-418d-999e-cb1be5354253,8df8634f-984c-4f3e-aa63-28cf357bc961,Alro Steel Corporation,1473062,5.68579E+17,38kaWQAAAAAAAAEA,bf11bdea-df20-4efe-baf8-e845a8ed9420,b8a861d5-4372-415e-b0b1-e3ff299d90f8,195416c1-3447-423a-b37b-ee59a99a19c4,Exchange Online (Plan 1),01/05/2020,01/05/2021,01/06/2020,30/06/2020,Cycle fee,3.2,725,2320,0,2320,0,2320,USD,alro.com,Exchange Online (Plan 1),Exchange Online (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,c7583b19-db38-4a30-9cf3-7af6380f5e6d,Padnos,1473062,5.68579E+17,9KLDbgAAAAAAAAEA,eaac2fc7-6d6c-4b03-840a-0d830fba872c,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/02/2020,01/02/2021,01/06/2020,30/06/2020,Cycle fee,12,17,204,0,204,0,204,USD,padnos365.onmicrosoft.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,c7583b19-db38-4a30-9cf3-7af6380f5e6d,Padnos,1473062,5.68579E+17,9KLDbgAAAAAAAAEA,eaac2fc7-6d6c-4b03-840a-0d830fba872c,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/02/2020,01/02/2021,01/05/2020,28/05/2020,Cycle instance prorate,10.83,35,379.35,0,379.35,0,379.35,USD,padnos365.onmicrosoft.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,c7583b19-db38-4a30-9cf3-7af6380f5e6d,Padnos,1473062,5.68579E+17,9KLDbgAAAAAAAAEA,eaac2fc7-6d6c-4b03-840a-0d830fba872c,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/02/2020,01/02/2021,29/05/2020,31/05/2020,Cycle instance prorate,1.16,17,19.74,0,19.74,0,19.74,USD,padnos365.onmicrosoft.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,c7583b19-db38-4a30-9cf3-7af6380f5e6d,Padnos,1473062,5.68579E+17,9KLDbgAAAAAAAAEA,eaac2fc7-6d6c-4b03-840a-0d830fba872c,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/02/2020,01/02/2021,01/05/2020,31/05/2020,Cycle instance prorate,-12,35,-420,0,-420,0,-420,USD,padnos365.onmicrosoft.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,Xk2WcAAAAAAAAAEA,ce003f76-fb28-4515-a091-532106e2fda9,0d77a1c0-46e2-4750-ba08-4b33b8855c2a,800f4f3b-cfe1-42c1-9cea-675512810488,Power BI Pro,01/03/2020,01/03/2021,01/06/2020,30/06/2020,Cycle fee,8,135,1080,0,1080,0,1080,USD,uniteddentalpartners.com,Power BI Pro,Power BI Pro,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,Xk2WcAAAAAAAAAEA,ce003f76-fb28-4515-a091-532106e2fda9,0d77a1c0-46e2-4750-ba08-4b33b8855c2a,800f4f3b-cfe1-42c1-9cea-675512810488,Power BI Pro,01/03/2020,01/03/2021,01/05/2020,12/05/2020,Cycle instance prorate,3.09,115,356.13,0,356.13,0,356.13,USD,uniteddentalpartners.com,Power BI Pro,Power BI Pro,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,Xk2WcAAAAAAAAAEA,ce003f76-fb28-4515-a091-532106e2fda9,0d77a1c0-46e2-4750-ba08-4b33b8855c2a,800f4f3b-cfe1-42c1-9cea-675512810488,Power BI Pro,01/03/2020,01/03/2021,13/05/2020,21/05/2020,Cycle instance prorate,2.32,125,290.32,0,290.32,0,290.32,USD,uniteddentalpartners.com,Power BI Pro,Power BI Pro,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,Xk2WcAAAAAAAAAEA,ce003f76-fb28-4515-a091-532106e2fda9,0d77a1c0-46e2-4750-ba08-4b33b8855c2a,800f4f3b-cfe1-42c1-9cea-675512810488,Power BI Pro,01/03/2020,01/03/2021,22/05/2020,31/05/2020,Cycle instance prorate,2.58,135,348.39,0,348.39,0,348.39,USD,uniteddentalpartners.com,Power BI Pro,Power BI Pro,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,Xk2WcAAAAAAAAAEA,ce003f76-fb28-4515-a091-532106e2fda9,0d77a1c0-46e2-4750-ba08-4b33b8855c2a,800f4f3b-cfe1-42c1-9cea-675512810488,Power BI Pro,01/03/2020,01/03/2021,01/05/2020,31/05/2020,Cycle instance prorate,-8,115,-920,0,-920,0,-920,USD,uniteddentalpartners.com,Power BI Pro,Power BI Pro,Monthly
f7f66891-a582-418d-999e-cb1be5354253,11dbced0-10e1-49de-9ec3-f5eb404c5372,Thetford Corporation,1473062,5.68579E+17,lt5JcgAAAAAAAAEA,08ac1889-2c04-40d6-a72f-fdb5367c2c9a,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/05/2020,01/05/2021,01/06/2020,30/06/2020,Cycle fee,12,27,324,0,324,0,324,USD,thetford.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,11dbced0-10e1-49de-9ec3-f5eb404c5372,Thetford Corporation,1473062,5.68579E+17,nt5JcgAAAAAAAAEA,59f38f09-51dc-4a31-bf45-16c8b40d8faf,91bc8f9b-f621-4e5f-9244-2771d0948cc7,a4179d30-cc09-49f0-977e-dc2cb70b874f,Project Online Essentials,01/05/2020,01/05/2021,01/06/2020,30/06/2020,Cycle fee,5.6,2,11.2,0,11.2,0,11.2,USD,thetford.com,Project Online Essentials,Project Online Essentials,Monthly
f7f66891-a582-418d-999e-cb1be5354253,11dbced0-10e1-49de-9ec3-f5eb404c5372,Thetford Corporation,1473062,5.68579E+17,VMTzcgAAAAAAAAEA,3ce3661e-c999-4bab-b46c-da85024beac5,3ccac4e6-7b09-4712-8ade-a278de3a4235,a56baa74-d4e3-49fd-b228-ca0b62d08bad,Project Plan 3,01/05/2020,01/05/2021,01/06/2020,30/06/2020,Cycle fee,24,29,696,0,696,0,696,USD,thetford.com,Project Online Professional,Project Plan 3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,11dbced0-10e1-49de-9ec3-f5eb404c5372,Thetford Corporation,1473062,5.68579E+17,VMTzcgAAAAAAAAEA,3ce3661e-c999-4bab-b46c-da85024beac5,3ccac4e6-7b09-4712-8ade-a278de3a4235,a56baa74-d4e3-49fd-b228-ca0b62d08bad,Project Plan 3,01/05/2020,01/05/2021,01/05/2020,03/05/2020,Cycle instance prorate,2.32,32,74.32,0,74.32,0,74.32,USD,thetford.com,Project Online Professional,Project Plan 3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,11dbced0-10e1-49de-9ec3-f5eb404c5372,Thetford Corporation,1473062,5.68579E+17,VMTzcgAAAAAAAAEA,3ce3661e-c999-4bab-b46c-da85024beac5,3ccac4e6-7b09-4712-8ade-a278de3a4235,a56baa74-d4e3-49fd-b228-ca0b62d08bad,Project Plan 3,01/05/2020,01/05/2021,04/05/2020,31/05/2020,Cycle instance prorate,21.67,29,628.65,0,628.65,0,628.65,USD,thetford.com,Project Online Professional,Project Plan 3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,11dbced0-10e1-49de-9ec3-f5eb404c5372,Thetford Corporation,1473062,5.68579E+17,VMTzcgAAAAAAAAEA,3ce3661e-c999-4bab-b46c-da85024beac5,3ccac4e6-7b09-4712-8ade-a278de3a4235,a56baa74-d4e3-49fd-b228-ca0b62d08bad,Project Plan 3,01/05/2020,01/05/2021,01/05/2020,31/05/2020,Cycle instance prorate,-24,32,-768,0,-768,0,-768,USD,thetford.com,Project Online Professional,Project Plan 3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,d8674a5e-c6d1-4b4f-ae69-91dad774320a,Creative Channel Services,1473062,5.68579E+17,BFMSeAAAAAAAAAEA,97e103f9-455b-4563-9cd4-373a0f6c06d9,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/11/2019,01/11/2020,01/06/2020,30/06/2020,Cycle fee,12,10,120,0,120,0,120,USD,creativechannel.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAIA,9be07bc4-5f24-49be-a385-a0e32d460d7f,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/05/2020,01/05/2021,01/06/2020,30/06/2020,Cycle fee,12,8,96,0,96,0,96,USD,12stonehealth.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAIA,9be07bc4-5f24-49be-a385-a0e32d460d7f,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/05/2020,01/05/2021,01/05/2020,07/05/2020,Cycle instance prorate,2.71,7,18.97,0,18.97,0,18.97,USD,12stonehealth.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAIA,9be07bc4-5f24-49be-a385-a0e32d460d7f,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/05/2020,01/05/2021,08/05/2020,31/05/2020,Cycle instance prorate,9.29,8,74.32,0,74.32,0,74.32,USD,12stonehealth.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAIA,9be07bc4-5f24-49be-a385-a0e32d460d7f,df848b55-2814-49bc-a2a6-833e8e106834,b4d4b7f4-4089-43b6-9c44-de97b760fb11,Visio Plan 2,01/05/2020,01/05/2021,01/05/2020,31/05/2020,Cycle instance prorate,-12,6,-72,0,-72,0,-72,USD,12stonehealth.com,Visio Online Plan 2,Visio Plan 2,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAMA,aec90556-2109-47c7-bff0-ccda5abe5d1e,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,01/05/2020,01/05/2021,01/06/2020,30/06/2020,Cycle fee,6.4,55,352,0,352,0,352,USD,12stonehealth.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAQA,8cdd5835-35ec-4550-9089-f0dfae13775c,df84e203-4072-4878-bcea-db36213a56e2,c94271d8-b431-4a25-a3c5-a57737a1c909,Microsoft 365 Audio Conferencing,01/05/2020,01/05/2021,01/06/2020,30/06/2020,Cycle fee,4,1,4,0,4,0,4,USD,12stonehealth.com,Audio Conferencing,Microsoft 365 Audio Conferencing,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAEA,943fe75c-0907-41ba-975d-4aea8dccc987,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/05/2020,01/05/2021,01/06/2020,30/06/2020,Cycle fee,16,112,1792,0,1792,0,1792,USD,12stonehealth.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAEA,943fe75c-0907-41ba-975d-4aea8dccc987,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/05/2020,01/05/2021,01/05/2020,07/05/2020,Cycle instance prorate,3.61,111,401.03,0,401.03,0,401.03,USD,12stonehealth.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAEA,943fe75c-0907-41ba-975d-4aea8dccc987,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/05/2020,01/05/2021,08/05/2020,31/05/2020,Cycle instance prorate,12.38,112,1387.35,0,1387.35,0,1387.35,USD,12stonehealth.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,bb64a010-1c60-407a-ad5d-e55ebabbc206,TwelveStone Health Partners,1473062,5.68579E+17,0vkufgAAAAAAAAEA,943fe75c-0907-41ba-975d-4aea8dccc987,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/05/2020,01/05/2021,01/05/2020,31/05/2020,Cycle instance prorate,-16,108,-1728,0,-1728,0,-1728,USD,12stonehealth.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,57af7606-f660-4816-8f7c-244e0cbd5548,"GroundBreakers, LLC",1473062,5.68579E+17,-4CxgAAAAAAAAAEA,6b2eaab6-27bc-4f6e-95dd-ba6f04744a18,568d399d-c52a-4090-846c-515130fe8a46,bd938f12-058f-4927-bba3-ae36b1d2501c,Microsoft 365 Business Basic,01/10/2019,01/10/2020,01/06/2020,30/06/2020,Cycle fee,4,1,4,0,4,0,4,USD,groundbreakersllc.com,Office 365 Business Essentials,Microsoft 365 Business Basic,Monthly
f7f66891-a582-418d-999e-cb1be5354253,08734838-83b5-4b57-be77-57eb74bd48ec,"Lifeline Sciences, LLC",1473062,5.68579E+17,4z9fgQAAAAAAAAEA,f7bf07f4-b081-45be-ab9f-ebc84e4b59a5,004498d5-e84a-4d9d-9066-514cf4133cf4,79c29af7-3cd0-4a6f-b182-a81e31dec84e,Enterprise Mobility + Security E3,30/10/2019,01/11/2020,01/06/2020,30/06/2020,Cycle fee,7,1,7,0,7,0,7,USD,lifelinesciences.com,Enterprise Mobility + Security E3,Enterprise Mobility + Security E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,57af7606-f660-4816-8f7c-244e0cbd5548,"GroundBreakers, LLC",1473062,5.68579E+17,X3x6gQAAAAAAAAEA,9a8214e8-d1fb-4ca5-8e29-7f5814a15291,8efdde93-2488-45c1-9f00-4457f500eec6,61795cab-2abd-43f6-88e9-c9adae5746e0,Microsoft 365 Business Premium,01/10/2019,01/10/2020,01/06/2020,30/06/2020,Cycle fee,16,6,96,0,96,0,96,USD,groundbreakersllc.com,Microsoft 365 Business,Microsoft 365 Business Premium,Monthly
f7f66891-a582-418d-999e-cb1be5354253,57af7606-f660-4816-8f7c-244e0cbd5548,"GroundBreakers, LLC",1473062,5.68579E+17,X3x6gQAAAAAAAAIA,5349d54d-79f8-4393-b39b-bf020782efb1,b8a861d5-4372-415e-b0b1-e3ff299d90f8,195416c1-3447-423a-b37b-ee59a99a19c4,Exchange Online (Plan 1),01/10/2019,01/10/2020,01/06/2020,30/06/2020,Cycle fee,3.2,2,6.4,0,6.4,0,6.4,USD,groundbreakersllc.com,Exchange Online (Plan 1),Exchange Online (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,02668fc5-7712-4834-94fc-74a813c30ec9,International Union,1473062,5.68579E+17,NYOfWQAAAAAAAAEA,96a9199c-2584-4383-971a-739eab216216,4d2d6537-5325-4742-bd48-d1195104ada7,84a03d81-6b37-4d66-8d4a-faea24541538,Azure Active Directory Basic,01/06/2020,01/06/2021,01/06/2020,30/06/2020,Prorate fee when renew,0.8,1,0.8,0,0.8,0,0.8,USD,InternationalUnion.onmicrosoft.com,Azure Active Directory Basic,Azure Active Directory Basic,Monthly
f7f66891-a582-418d-999e-cb1be5354253,6cf9fda3-7705-485c-92bd-cb9521d1bd3b,Kar's Nuts,1473062,5.68579E+17,YaXGWQAAAAAAAAEA,d3a25370-b3fd-4a94-ae2d-c8a45c7d4bee,d2e37f1d-8b4f-4cd0-b6ed-fd2852e42ce9,648bf77b-1f0a-4911-8066-caf37d67dc72,Azure Information Protection Premium P1,01/06/2020,01/06/2021,01/06/2020,30/06/2020,Prorate fee when renew,1.6,32,51.2,0,51.2,0,51.2,USD,karsnuts.com,Azure Rights Management Premium,Azure Information Protection Premium P1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,6cf9fda3-7705-485c-92bd-cb9521d1bd3b,Kar's Nuts,1473062,5.68579E+17,ZaXGWQAAAAAAAAEA,18e31a8b-6838-4a39-ae58-073a704ae1e1,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/06/2019,01/06/2020,01/05/2020,11/05/2020,Cycle instance prorate,5.67,74,420.13,0,420.13,0,420.13,USD,karsnuts.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,6cf9fda3-7705-485c-92bd-cb9521d1bd3b,Kar's Nuts,1473062,5.68579E+17,ZaXGWQAAAAAAAAEA,18e31a8b-6838-4a39-ae58-073a704ae1e1,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/06/2019,01/06/2020,12/05/2020,31/05/2020,Cycle instance prorate,10.32,77,794.84,0,794.84,0,794.84,USD,karsnuts.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,6cf9fda3-7705-485c-92bd-cb9521d1bd3b,Kar's Nuts,1473062,5.68579E+17,ZaXGWQAAAAAAAAEA,18e31a8b-6838-4a39-ae58-073a704ae1e1,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/06/2019,01/06/2020,01/05/2020,31/05/2020,Cycle instance prorate,-16,74,-1184,0,-1184,0,-1184,USD,karsnuts.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,6cf9fda3-7705-485c-92bd-cb9521d1bd3b,Kar's Nuts,1473062,5.68579E+17,ZaXGWQAAAAAAAAEA,18e31a8b-6838-4a39-ae58-073a704ae1e1,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/06/2020,01/06/2021,01/06/2020,30/06/2020,Prorate fee when renew,16,77,1232,0,1232,0,1232,USD,karsnuts.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,6cf9fda3-7705-485c-92bd-cb9521d1bd3b,Kar's Nuts,1473062,5.68579E+17,ZaXGWQAAAAAAAAIA,ceda6323-b5e0-4b26-be86-aa19e573413a,06e429f6-2db5-4e5d-ac65-15f3544fb3c9,35a36b80-270a-44bf-9290-00545d350866,Exchange Online Kiosk,01/06/2020,01/06/2021,01/06/2020,30/06/2020,Prorate fee when renew,1.6,8,12.8,0,12.8,0,12.8,USD,karsnuts.com,Exchange Online Kiosk,Exchange Online Kiosk,Monthly
f7f66891-a582-418d-999e-cb1be5354253,30011b1f-9743-4750-a2f6-d6c0fff7848e,GHCI,1473062,5.68579E+17,z29OYAAAAAAAAAEA,7faba4ef-455f-48dc-bae7-f8b096e7e1fe,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,01/12/2019,01/12/2020,01/06/2020,30/06/2020,Cycle fee,16,48,768,0,768,0,768,USD,ghci.org,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,f84c6614-a75e-4a7d-804d-f82f6b011621,Franklin Consulting,1473062,5.68579E+17,1v8wbgAAAAAAAAIA,d470b419-46af-4115-abb7-c26f36dc28ac,5d471e51-3864-4c9e-b09c-f5c55a4a03c7,0f598efe-f330-4d79-b79f-c9480bb7ce3e,Microsoft 365 Domestic Calling Plan,01/01/2020,01/01/2021,01/06/2020,30/06/2020,Cycle fee,12,8,96,0,96,0,96,USD,cruxstrategies.com,Domestic Calling Plan,Microsoft 365 Domestic Calling Plan,Monthly
